Midpoint LowerLim UpperLim Count ProbabilityDensity
-0.095 -0.1 0.01 0 0
-0.085 -0.09 0.02 1 2.291e-05
-0.075 -0.08 0.03 1 2.291e-05
-0.065 -0.07 0.04 15 0.00034365
-0.055 -0.06 0.05 61 0.00139751
-0.045 -0.05 0.06 228 0.00522349
-0.035 -0.04 0.07 915 0.0209627
-0.025 -0.03 0.08 3804 0.0871498
-0.015 -0.02 0.09 11496 0.263374
-0.005 -0.01 0.1 27128 0.621503
0.005 0 0.11 0 0
