Midpoint LowerLim UpperLim Count ProbabilityDensity
-0.085 -0.09 0.01 0 0
-0.075 -0.08 0.02 2 5.02487e-05
-0.065 -0.07 0.03 11 0.000276368
-0.055 -0.06 0.04 36 0.000904477
-0.045 -0.05 0.05 138 0.00346716
-0.035 -0.04 0.06 751 0.0188684
-0.025 -0.03 0.07 3292 0.0827094
-0.015 -0.02 0.08 10898 0.273805
-0.005 -0.01 0.09 24674 0.619919
0.005 0 0.1 0 0
0.015 0.01 0.11 0 0
