Midpoint LowerLim UpperLim Count ProbabilityDensity
-3.775 -3.78 1.09 0 0
-3.765 -3.77 1.1 0 0
-3.755 -3.76 1.11 0 0
-3.745 -3.75 1.12 1 2.31405e-08
-3.735 -3.74 1.13 0 0
-3.725 -3.73 1.14 0 0
-3.715 -3.72 1.15 2 4.62809e-08
-3.705 -3.71 1.16 0 0
-3.695 -3.7 1.17 0 0
-3.685 -3.69 1.18 0 0
-3.675 -3.68 1.19 0 0
-3.665 -3.67 1.2 0 0
-3.655 -3.66 1.21 1 2.31405e-08
-3.645 -3.65 1.22 2 4.62809e-08
-3.635 -3.64 1.23 0 0
-3.625 -3.63 1.24 1 2.31405e-08
-3.615 -3.62 1.25 1 2.31405e-08
-3.605 -3.61 1.26 0 0
-3.595 -3.6 1.27 0 0
-3.585 -3.59 1.28 0 0
-3.575 -3.58 1.29 0 0
-3.565 -3.57 1.3 0 0
-3.555 -3.56 1.31 2 4.62809e-08
-3.545 -3.55 1.32 0 0
-3.535 -3.54 1.33 0 0
-3.525 -3.53 1.34 1 2.31405e-08
-3.515 -3.52 1.35 0 0
-3.505 -3.51 1.36 2 4.62809e-08
-3.495 -3.5 1.37 0 0
-3.485 -3.49 1.38 0 0
-3.475 -3.48 1.39 2 4.62809e-08
-3.465 -3.47 1.4 1 2.31405e-08
-3.455 -3.46 1.41 0 0
-3.445 -3.45 1.42 1 2.31405e-08
-3.435 -3.44 1.43 1 2.31405e-08
-3.425 -3.43 1.44 0 0
-3.415 -3.42 1.45 1 2.31405e-08
-3.405 -3.41 1.46 1 2.31405e-08
-3.395 -3.4 1.47 1 2.31405e-08
-3.385 -3.39 1.48 0 0
-3.375 -3.38 1.49 0 0
-3.365 -3.37 1.5 1 2.31405e-08
-3.355 -3.36 1.51 1 2.31405e-08
-3.345 -3.35 1.52 1 2.31405e-08
-3.335 -3.34 1.53 2 4.62809e-08
-3.325 -3.33 1.54 0 0
-3.315 -3.32 1.55 0 0
-3.305 -3.31 1.56 2 4.62809e-08
-3.295 -3.3 1.57 1 2.31405e-08
-3.285 -3.29 1.58 0 0
-3.275 -3.28 1.59 0 0
-3.265 -3.27 1.6 1 2.31405e-08
-3.255 -3.26 1.61 0 0
-3.245 -3.25 1.62 0 0
-3.235 -3.24 1.63 3 6.94214e-08
-3.225 -3.23 1.64 2 4.62809e-08
-3.215 -3.22 1.65 0 0
-3.205 -3.21 1.66 2 4.62809e-08
-3.195 -3.2 1.67 0 0
-3.185 -3.19 1.68 1 2.31405e-08
-3.175 -3.18 1.69 2 4.62809e-08
-3.165 -3.17 1.7 3 6.94214e-08
-3.155 -3.16 1.71 1 2.31405e-08
-3.145 -3.15 1.72 2 4.62809e-08
-3.135 -3.14 1.73 1 2.31405e-08
-3.125 -3.13 1.74 3 6.94214e-08
-3.115 -3.12 1.75 2 4.62809e-08
-3.105 -3.11 1.76 3 6.94214e-08
-3.095 -3.1 1.77 0 0
-3.085 -3.09 1.78 1 2.31405e-08
-3.075 -3.08 1.79 0 0
-3.065 -3.07 1.8 2 4.62809e-08
-3.055 -3.06 1.81 0 0
-3.045 -3.05 1.82 3 6.94214e-08
-3.035 -3.04 1.83 2 4.62809e-08
-3.025 -3.03 1.84 2 4.62809e-08
-3.015 -3.02 1.85 5 1.15702e-07
-3.005 -3.01 1.86 1 2.31405e-08
-2.995 -3 1.87 1 2.31405e-08
-2.985 -2.99 1.88 3 6.94214e-08
-2.975 -2.98 1.89 1 2.31405e-08
-2.965 -2.97 1.9 0 0
-2.955 -2.96 1.91 4 9.25619e-08
-2.945 -2.95 1.92 2 4.62809e-08
-2.935 -2.94 1.93 2 4.62809e-08
-2.925 -2.93 1.94 2 4.62809e-08
-2.915 -2.92 1.95 3 6.94214e-08
-2.905 -2.91 1.96 2 4.62809e-08
-2.895 -2.9 1.97 4 9.25619e-08
-2.885 -2.89 1.98 3 6.94214e-08
-2.875 -2.88 1.99 1 2.31405e-08
-2.865 -2.87 2 3 6.94214e-08
-2.855 -2.86 2.01 4 9.25619e-08
-2.845 -2.85 2.02 2 4.62809e-08
-2.835 -2.84 2.03 3 6.94214e-08
-2.825 -2.83 2.04 2 4.62809e-08
-2.815 -2.82 2.05 3 6.94214e-08
-2.805 -2.81 2.06 1 2.31405e-08
-2.795 -2.8 2.07 4 9.25619e-08
-2.785 -2.79 2.08 6 1.38843e-07
-2.775 -2.78 2.09 5 1.15702e-07
-2.765 -2.77 2.1 2 4.62809e-08
-2.755 -2.76 2.11 2 4.62809e-08
-2.745 -2.75 2.12 0 0
-2.735 -2.74 2.13 2 4.62809e-08
-2.725 -2.73 2.14 4 9.25619e-08
-2.715 -2.72 2.15 7 1.61983e-07
-2.705 -2.71 2.16 6 1.38843e-07
-2.695 -2.7 2.17 2 4.62809e-08
-2.685 -2.69 2.18 6 1.38843e-07
-2.675 -2.68 2.19 9 2.08264e-07
-2.665 -2.67 2.2 5 1.15702e-07
-2.655 -2.66 2.21 6 1.38843e-07
-2.645 -2.65 2.22 4 9.25619e-08
-2.635 -2.64 2.23 5 1.15702e-07
-2.625 -2.63 2.24 4 9.25619e-08
-2.615 -2.62 2.25 6 1.38843e-07
-2.605 -2.61 2.26 6 1.38843e-07
-2.595 -2.6 2.27 5 1.15702e-07
-2.585 -2.59 2.28 9 2.08264e-07
-2.575 -2.58 2.29 5 1.15702e-07
-2.565 -2.57 2.3 6 1.38843e-07
-2.555 -2.56 2.31 10 2.31405e-07
-2.545 -2.55 2.32 8 1.85124e-07
-2.535 -2.54 2.33 3 6.94214e-08
-2.525 -2.53 2.34 5 1.15702e-07
-2.515 -2.52 2.35 5 1.15702e-07
-2.505 -2.51 2.36 9 2.08264e-07
-2.495 -2.5 2.37 5 1.15702e-07
-2.485 -2.49 2.38 7 1.61983e-07
-2.475 -2.48 2.39 8 1.85124e-07
-2.465 -2.47 2.4 3 6.94214e-08
-2.455 -2.46 2.41 7 1.61983e-07
-2.445 -2.45 2.42 8 1.85124e-07
-2.435 -2.44 2.43 6 1.38843e-07
-2.425 -2.43 2.44 11 2.54545e-07
-2.415 -2.42 2.45 10 2.31405e-07
-2.405 -2.41 2.46 7 1.61983e-07
-2.395 -2.4 2.47 10 2.31405e-07
-2.385 -2.39 2.48 8 1.85124e-07
-2.375 -2.38 2.49 8 1.85124e-07
-2.365 -2.37 2.5 12 2.77686e-07
-2.355 -2.36 2.51 8 1.85124e-07
-2.345 -2.35 2.52 10 2.31405e-07
-2.335 -2.34 2.53 13 3.00826e-07
-2.325 -2.33 2.54 9 2.08264e-07
-2.315 -2.32 2.55 10 2.31405e-07
-2.305 -2.31 2.56 14 3.23967e-07
-2.295 -2.3 2.57 13 3.00826e-07
-2.285 -2.29 2.58 9 2.08264e-07
-2.275 -2.28 2.59 10 2.31405e-07
-2.265 -2.27 2.6 8 1.85124e-07
-2.255 -2.26 2.61 18 4.16528e-07
-2.245 -2.25 2.62 15 3.47107e-07
-2.235 -2.24 2.63 13 3.00826e-07
-2.225 -2.23 2.64 16 3.70247e-07
-2.215 -2.22 2.65 14 3.23967e-07
-2.205 -2.21 2.66 13 3.00826e-07
-2.195 -2.2 2.67 10 2.31405e-07
-2.185 -2.19 2.68 18 4.16528e-07
-2.175 -2.18 2.69 17 3.93388e-07
-2.165 -2.17 2.7 21 4.8595e-07
-2.155 -2.16 2.71 10 2.31405e-07
-2.145 -2.15 2.72 17 3.93388e-07
-2.135 -2.14 2.73 25 5.78512e-07
-2.125 -2.13 2.74 10 2.31405e-07
-2.115 -2.12 2.75 13 3.00826e-07
-2.105 -2.11 2.76 25 5.78512e-07
-2.095 -2.1 2.77 25 5.78512e-07
-2.085 -2.09 2.78 13 3.00826e-07
-2.075 -2.08 2.79 15 3.47107e-07
-2.065 -2.07 2.8 17 3.93388e-07
-2.055 -2.06 2.81 14 3.23967e-07
-2.045 -2.05 2.82 17 3.93388e-07
-2.035 -2.04 2.83 12 2.77686e-07
-2.025 -2.03 2.84 21 4.8595e-07
-2.015 -2.02 2.85 23 5.32231e-07
-2.005 -2.01 2.86 25 5.78512e-07
-1.995 -2 2.87 20 4.62809e-07
-1.985 -1.99 2.88 32 7.40495e-07
-1.975 -1.98 2.89 19 4.39669e-07
-1.965 -1.97 2.9 24 5.55371e-07
-1.955 -1.96 2.91 21 4.8595e-07
-1.945 -1.95 2.92 35 8.09916e-07
-1.935 -1.94 2.93 27 6.24793e-07
-1.925 -1.93 2.94 26 6.01652e-07
-1.915 -1.92 2.95 19 4.39669e-07
-1.905 -1.91 2.96 17 3.93388e-07
-1.895 -1.9 2.97 27 6.24793e-07
-1.885 -1.89 2.98 24 5.55371e-07
-1.875 -1.88 2.99 35 8.09916e-07
-1.865 -1.87 3 19 4.39669e-07
-1.855 -1.86 3.01 22 5.0909e-07
-1.845 -1.85 3.02 37 8.56197e-07
-1.835 -1.84 3.03 29 6.71073e-07
-1.825 -1.83 3.04 39 9.02478e-07
-1.815 -1.82 3.05 39 9.02478e-07
-1.805 -1.81 3.06 42 9.719e-07
-1.795 -1.8 3.07 39 9.02478e-07
-1.785 -1.79 3.08 43 9.9504e-07
-1.775 -1.78 3.09 36 8.33057e-07
-1.765 -1.77 3.1 44 1.01818e-06
-1.755 -1.76 3.11 46 1.06446e-06
-1.745 -1.75 3.12 44 1.01818e-06
-1.735 -1.74 3.13 31 7.17354e-07
-1.725 -1.73 3.14 43 9.9504e-07
-1.715 -1.72 3.15 42 9.719e-07
-1.705 -1.71 3.16 52 1.2033e-06
-1.695 -1.7 3.17 52 1.2033e-06
-1.685 -1.69 3.18 54 1.24959e-06
-1.675 -1.68 3.19 56 1.29587e-06
-1.665 -1.67 3.2 47 1.0876e-06
-1.655 -1.66 3.21 59 1.36529e-06
-1.645 -1.65 3.22 56 1.29587e-06
-1.635 -1.64 3.23 61 1.41157e-06
-1.625 -1.63 3.24 45 1.04132e-06
-1.615 -1.62 3.25 72 1.66611e-06
-1.605 -1.61 3.26 58 1.34215e-06
-1.595 -1.6 3.27 80 1.85124e-06
-1.585 -1.59 3.28 74 1.71239e-06
-1.575 -1.58 3.29 66 1.52727e-06
-1.565 -1.57 3.3 65 1.50413e-06
-1.555 -1.56 3.31 83 1.92066e-06
-1.545 -1.55 3.32 75 1.73553e-06
-1.535 -1.54 3.33 82 1.89752e-06
-1.525 -1.53 3.34 92 2.12892e-06
-1.515 -1.52 3.35 93 2.15206e-06
-1.505 -1.51 3.36 72 1.66611e-06
-1.495 -1.5 3.37 96 2.22148e-06
-1.485 -1.49 3.38 75 1.73553e-06
-1.475 -1.48 3.39 80 1.85124e-06
-1.465 -1.47 3.4 90 2.08264e-06
-1.455 -1.46 3.41 94 2.1752e-06
-1.445 -1.45 3.42 105 2.42975e-06
-1.435 -1.44 3.43 93 2.15206e-06
-1.425 -1.43 3.44 100 2.31405e-06
-1.415 -1.42 3.45 108 2.49917e-06
-1.405 -1.41 3.46 126 2.9157e-06
-1.395 -1.4 3.47 98 2.26777e-06
-1.385 -1.39 3.48 121 2.8e-06
-1.375 -1.38 3.49 134 3.10082e-06
-1.365 -1.37 3.5 138 3.19338e-06
-1.355 -1.36 3.51 160 3.70247e-06
-1.345 -1.35 3.52 137 3.17024e-06
-1.335 -1.34 3.53 145 3.35537e-06
-1.325 -1.33 3.54 130 3.00826e-06
-1.315 -1.32 3.55 144 3.33223e-06
-1.305 -1.31 3.56 167 3.86446e-06
-1.295 -1.3 3.57 186 4.30413e-06
-1.285 -1.29 3.58 174 4.02644e-06
-1.275 -1.28 3.59 182 4.21156e-06
-1.265 -1.27 3.6 170 3.93388e-06
-1.255 -1.26 3.61 174 4.02644e-06
-1.245 -1.25 3.62 207 4.79008e-06
-1.235 -1.24 3.63 200 4.62809e-06
-1.225 -1.23 3.64 217 5.02148e-06
-1.215 -1.22 3.65 220 5.0909e-06
-1.205 -1.21 3.66 245 5.66941e-06
-1.195 -1.2 3.67 246 5.69255e-06
-1.185 -1.19 3.68 258 5.97024e-06
-1.175 -1.18 3.69 256 5.92396e-06
-1.165 -1.17 3.7 289 6.68759e-06
-1.155 -1.16 3.71 294 6.8033e-06
-1.145 -1.15 3.72 284 6.57189e-06
-1.135 -1.14 3.73 321 7.42809e-06
-1.125 -1.13 3.74 324 7.49751e-06
-1.115 -1.12 3.75 333 7.70577e-06
-1.105 -1.11 3.76 316 7.31239e-06
-1.095 -1.1 3.77 345 7.98346e-06
-1.085 -1.09 3.78 360 8.33057e-06
-1.075 -1.08 3.79 395 9.14048e-06
-1.065 -1.07 3.8 422 9.76528e-06
-1.055 -1.06 3.81 429 9.92726e-06
-1.045 -1.05 3.82 448 1.03669e-05
-1.035 -1.04 3.83 472 1.09223e-05
-1.025 -1.03 3.84 480 1.11074e-05
-1.015 -1.02 3.85 474 1.09686e-05
-1.005 -1.01 3.86 554 1.28198e-05
-0.995 -1 3.87 542 1.25421e-05
-0.985 -0.99 3.88 606 1.40231e-05
-0.975 -0.98 3.89 604 1.39768e-05
-0.965 -0.97 3.9 669 1.5481e-05
-0.955 -0.96 3.91 697 1.61289e-05
-0.945 -0.95 3.92 711 1.64529e-05
-0.935 -0.94 3.93 769 1.7795e-05
-0.925 -0.93 3.94 806 1.86512e-05
-0.915 -0.92 3.95 855 1.97851e-05
-0.905 -0.91 3.96 959 2.21917e-05
-0.895 -0.9 3.97 943 2.18215e-05
-0.885 -0.89 3.98 986 2.28165e-05
-0.875 -0.88 3.99 1086 2.51305e-05
-0.865 -0.87 4 1096 2.53619e-05
-0.855 -0.86 4.01 1165 2.69586e-05
-0.845 -0.85 4.02 1209 2.79768e-05
-0.835 -0.84 4.03 1343 3.10776e-05
-0.825 -0.83 4.04 1534 3.54975e-05
-0.815 -0.82 4.05 1483 3.43173e-05
-0.805 -0.81 4.06 1710 3.95702e-05
-0.795 -0.8 4.07 1720 3.98016e-05
-0.785 -0.79 4.08 1920 4.44297e-05
-0.775 -0.78 4.09 2126 4.91966e-05
-0.765 -0.77 4.1 2165 5.00991e-05
-0.755 -0.76 4.11 2258 5.22512e-05
-0.745 -0.75 4.12 2473 5.72264e-05
-0.735 -0.74 4.13 2705 6.2595e-05
-0.725 -0.73 4.14 2955 6.83801e-05
-0.715 -0.72 4.15 3121 7.22214e-05
-0.705 -0.71 4.16 3485 8.06445e-05
-0.695 -0.7 4.17 3658 8.46478e-05
-0.685 -0.69 4.18 4098 9.48296e-05
-0.675 -0.68 4.19 4286 9.918e-05
-0.665 -0.67 4.2 4702 0.000108806
-0.655 -0.66 4.21 5164 0.000119497
-0.645 -0.65 4.22 5491 0.000127064
-0.635 -0.64 4.23 6159 0.000142522
-0.625 -0.63 4.24 6558 0.000151755
-0.615 -0.62 4.25 7127 0.000164922
-0.605 -0.61 4.26 7955 0.000184082
-0.595 -0.6 4.27 8593 0.000198846
-0.585 -0.59 4.28 9305 0.000215322
-0.575 -0.58 4.29 10441 0.00024161
-0.565 -0.57 4.3 11445 0.000264843
-0.555 -0.56 4.31 12338 0.000285507
-0.545 -0.55 4.32 13854 0.000320588
-0.535 -0.54 4.33 15146 0.000350485
-0.525 -0.53 4.34 16433 0.000380267
-0.515 -0.52 4.35 18220 0.000421619
-0.505 -0.51 4.36 19904 0.000460588
-0.495 -0.5 4.37 22286 0.000515708
-0.485 -0.49 4.38 24397 0.000564558
-0.475 -0.48 4.39 26821 0.00062065
-0.465 -0.47 4.4 29310 0.000678247
-0.455 -0.46 4.41 32362 0.000748872
-0.445 -0.45 4.42 35675 0.000825536
-0.435 -0.44 4.43 39481 0.000913609
-0.425 -0.43 4.44 43643 0.00100992
-0.415 -0.42 4.45 47930 0.00110912
-0.405 -0.41 4.46 52654 0.00121844
-0.395 -0.4 4.47 57932 0.00134057
-0.385 -0.39 4.48 64279 0.00148745
-0.375 -0.38 4.49 71178 0.00164709
-0.365 -0.37 4.5 77922 0.00180315
-0.355 -0.36 4.51 85616 0.00198119
-0.345 -0.35 4.52 94411 0.00218471
-0.335 -0.34 4.53 104874 0.00242683
-0.325 -0.33 4.54 115346 0.00266916
-0.315 -0.32 4.55 126736 0.00293273
-0.305 -0.31 4.56 139913 0.00323765
-0.295 -0.3 4.57 153446 0.00355081
-0.285 -0.29 4.58 169222 0.00391588
-0.275 -0.28 4.59 185403 0.00429031
-0.265 -0.27 4.6 204130 0.00472366
-0.255 -0.26 4.61 224999 0.00520658
-0.245 -0.25 4.62 246918 0.0057138
-0.235 -0.24 4.63 271447 0.00628141
-0.225 -0.23 4.64 296716 0.00686615
-0.215 -0.22 4.65 325520 0.00753268
-0.205 -0.21 4.66 356376 0.00824671
-0.195 -0.2 4.67 388478 0.00898956
-0.185 -0.19 4.68 426487 0.00986911
-0.175 -0.18 4.69 464449 0.0107476
-0.165 -0.17 4.7 504874 0.011683
-0.155 -0.16 4.71 551789 0.0127687
-0.145 -0.15 4.72 599638 0.0138759
-0.135 -0.14 4.73 651900 0.0150853
-0.125 -0.13 4.74 705626 0.0163285
-0.115 -0.12 4.75 765913 0.0177236
-0.105 -0.11 4.76 823518 0.0190566
-0.0949998 -0.0999999 4.77 888339 0.0205566
-0.0849998 -0.0899997 4.78 953484 0.0220641
-0.0749998 -0.0799999 4.79 1021878 0.0236467
-0.0649998 -0.0699997 4.8 1090959 0.0252453
-0.0549998 -0.0599999 4.81 1157111 0.0267761
-0.0449998 -0.0499997 4.82 1225846 0.0283666
-0.0349998 -0.04 4.83 1289258 0.029834
-0.0249998 -0.0299997 4.84 1350127 0.0312426
-0.0149998 -0.02 4.85 1406171 0.0325394
-0.00499977 -0.00999975 4.86 1450740 0.0335708
0.00500023 0 4.87 1444926 0.0334363
0.0150002 0.0100002 4.88 1377350 0.0318725
0.0250002 0.0200005 4.89 1310106 0.0303165
0.0350002 0.0300002 4.9 1245143 0.0288132
0.0450002 0.0400004 4.91 1181461 0.0273396
0.0550002 0.0500002 4.92 1116021 0.0258252
0.0650002 0.0600004 4.93 1051771 0.0243385
0.0750002 0.0700002 4.94 990761 0.0229267
0.0850002 0.0800004 4.95 928521 0.0214864
0.0950002 0.0900002 4.96 868410 0.0200954
0.105 0.1 4.97 812654 0.0188052
0.115 0.11 4.98 758616 0.0175547
0.125 0.12 4.99 703213 0.0162727
0.135 0.13 5 654385 0.0151428
0.145 0.14 5.01 607689 0.0140622
0.155 0.15 5.02 560317 0.012966
0.165 0.16 5.03 518269 0.011993
0.175 0.17 5.04 478198 0.0110657
0.185 0.18 5.05 440615 0.010196
0.195 0.19 5.06 404662 0.00936407
0.205 0.2 5.07 371173 0.00858912
0.215 0.21 5.08 339895 0.00786533
0.225 0.22 5.09 311429 0.00720661
0.235 0.23 5.1 283847 0.00656835
0.245 0.24 5.11 258773 0.00598813
0.255 0.25 5.12 235279 0.00544447
0.265 0.26 5.13 214609 0.00496615
0.275 0.27 5.14 194760 0.00450684
0.285 0.28 5.15 176751 0.0040901
0.295 0.29 5.16 160861 0.0037224
0.305 0.3 5.17 145292 0.00336212
0.315 0.31 5.18 130893 0.00302892
0.325 0.32 5.19 119052 0.00275492
0.335 0.33 5.2 107407 0.00248545
0.345 0.34 5.21 96776 0.00223944
0.355 0.35 5.22 86999 0.0020132
0.365 0.36 5.23 78546 0.00181759
0.375 0.37 5.24 71115 0.00164563
0.385 0.38 5.25 64050 0.00148215
0.395 0.39 5.26 57598 0.00133284
0.405 0.4 5.27 51901 0.00120101
0.415 0.41 5.28 46623 0.00107888
0.425 0.42 5.29 42088 0.000973936
0.435 0.43 5.3 37899 0.000877
0.445 0.44 5.31 34342 0.00079469
0.455 0.45 5.32 30676 0.000709857
0.465 0.46 5.33 27634 0.000639464
0.475 0.47 5.34 25055 0.000579784
0.485 0.48 5.35 22700 0.000525289
0.495 0.49 5.36 20329 0.000470422
0.505 0.5 5.37 18499 0.000428075
0.515 0.51 5.38 16852 0.000389963
0.525 0.52 5.39 14938 0.000345672
0.535 0.53 5.4 13545 0.000313438
0.545 0.54 5.41 12373 0.000286317
0.555 0.55 5.42 11199 0.00025915
0.565 0.56 5.43 10290 0.000238115
0.575 0.57 5.44 9318 0.000215623
0.585 0.58 5.45 8478 0.000196185
0.595 0.59 5.46 7902 0.000182856
0.605 0.6 5.47 7064 0.000163464
0.615 0.61 5.48 6484 0.000150043
0.625 0.62 5.49 5847 0.000135302
0.635 0.63 5.5 5318 0.000123061
0.645 0.64 5.51 4979 0.000115216
0.655 0.65 5.52 4407 0.00010198
0.665 0.66 5.53 4184 9.68197e-05
0.675 0.67 5.54 3821 8.84197e-05
0.685 0.68 5.55 3548 8.21024e-05
0.695 0.69 5.56 3309 7.65718e-05
0.705 0.7 5.57 3100 7.17354e-05
0.715 0.71 5.58 2784 6.44231e-05
0.725 0.72 5.59 2476 5.72958e-05
0.735 0.73 5.6 2338 5.41024e-05
0.745 0.74 5.61 2063 4.77388e-05
0.755 0.75 5.62 1962 4.54016e-05
0.765 0.76 5.63 1908 4.4152e-05
0.775 0.77 5.64 1737 4.0195e-05
0.785 0.78 5.65 1612 3.73024e-05
0.795 0.79 5.66 1478 3.42016e-05
0.805 0.8 5.67 1405 3.25124e-05
0.815 0.81 5.68 1339 3.09851e-05
0.825 0.82 5.69 1171 2.70975e-05
0.835 0.83 5.7 1120 2.59173e-05
0.845 0.84 5.71 1072 2.48066e-05
0.855 0.85 5.72 1019 2.35801e-05
0.865 0.86 5.73 959 2.21917e-05
0.875 0.87 5.74 849 1.96463e-05
0.885 0.88 5.75 835 1.93223e-05
0.895 0.89 5.76 825 1.90909e-05
0.905 0.9 5.77 751 1.73785e-05
0.915 0.91 5.78 769 1.7795e-05
0.925 0.92 5.79 724 1.67537e-05
0.935 0.93 5.8 643 1.48793e-05
0.945 0.94 5.81 603 1.39537e-05
0.955 0.95 5.82 581 1.34446e-05
0.965 0.96 5.83 522 1.20793e-05
0.975 0.97 5.84 540 1.24959e-05
0.985 0.98 5.85 482 1.11537e-05
0.995 0.99 5.86 488 1.12925e-05
1.005 1 5.87 466 1.07835e-05
1.015 1.01 5.88 455 1.05289e-05
1.025 1.02 5.89 422 9.76528e-06
1.035 1.03 5.9 403 9.32561e-06
1.045 1.04 5.91 373 8.63139e-06
1.055 1.05 5.92 361 8.35371e-06
1.065 1.06 5.93 313 7.24297e-06
1.075 1.07 5.94 340 7.86776e-06
1.085 1.08 5.95 294 6.8033e-06
1.095 1.09 5.96 300 6.94214e-06
1.105 1.1 5.97 303 7.01156e-06
1.115 1.11 5.98 264 6.10908e-06
1.125 1.12 5.99 270 6.24793e-06
1.135 1.13 6 248 5.73884e-06
1.145 1.14 6.01 263 6.08594e-06
1.155 1.15 6.02 225 5.2066e-06
1.165 1.16 6.03 226 5.22975e-06
1.175 1.17 6.04 206 4.76694e-06
1.185 1.18 6.05 194 4.48925e-06
1.195 1.19 6.06 211 4.88264e-06
1.205 1.2 6.07 176 4.07272e-06
1.215 1.21 6.08 189 4.37355e-06
1.225 1.22 6.09 190 4.39669e-06
1.235 1.23 6.1 181 4.18842e-06
1.245 1.24 6.11 154 3.56363e-06
1.255 1.25 6.12 129 2.98512e-06
1.265 1.26 6.13 139 3.21652e-06
1.275 1.27 6.14 161 3.72561e-06
1.285 1.28 6.15 142 3.28595e-06
1.295 1.29 6.16 143 3.30909e-06
1.305 1.3 6.17 140 3.23967e-06
1.315 1.31 6.18 113 2.61487e-06
1.325 1.32 6.19 146 3.37851e-06
1.335 1.33 6.2 135 3.12396e-06
1.345 1.34 6.21 128 2.96198e-06
1.355 1.35 6.22 129 2.98512e-06
1.365 1.36 6.23 132 3.05454e-06
1.375 1.37 6.24 112 2.59173e-06
1.385 1.38 6.25 101 2.33719e-06
1.395 1.39 6.26 104 2.40661e-06
1.405 1.4 6.27 93 2.15206e-06
1.415 1.41 6.28 109 2.52231e-06
