Midpoint LowerLim UpperLim Count ProbabilityDensity
-0.115 -0.12 0.01 0 0
-0.105 -0.11 0.02 2 3.49852e-05
-0.095 -0.1 0.03 5 8.7463e-05
-0.085 -0.09 0.04 10 0.000174926
-0.075 -0.08 0.05 18 0.000314867
-0.065 -0.07 0.06 52 0.000909616
-0.055 -0.06 0.07 151 0.00264138
-0.045 -0.05 0.08 440 0.00769675
-0.035 -0.04 0.09 1485 0.0259765
-0.025 -0.03 0.1 5159 0.0902444
-0.015 -0.02 0.11 14819 0.259223
-0.005 -0.01 0.12 35026 0.612696
0.005 0 0.13 0 0
0.015 0.01 0.14 0 0
