Midpoint LowerLim UpperLim Count ProbabilityDensity
-2.905 -2.91 1.36 0 0
-2.895 -2.9 1.37 1 9.21665e-08
-2.885 -2.89 1.38 0 0
-2.875 -2.88 1.39 0 0
-2.865 -2.87 1.4 1 9.21665e-08
-2.855 -2.86 1.41 0 0
-2.845 -2.85 1.42 1 9.21665e-08
-2.835 -2.84 1.43 0 0
-2.825 -2.83 1.44 1 9.21665e-08
-2.815 -2.82 1.45 3 2.76499e-07
-2.805 -2.81 1.46 2 1.84333e-07
-2.795 -2.8 1.47 0 0
-2.785 -2.79 1.48 1 9.21665e-08
-2.775 -2.78 1.49 1 9.21665e-08
-2.765 -2.77 1.5 1 9.21665e-08
-2.755 -2.76 1.51 1 9.21665e-08
-2.745 -2.75 1.52 0 0
-2.735 -2.74 1.53 0 0
-2.725 -2.73 1.54 0 0
-2.715 -2.72 1.55 0 0
-2.705 -2.71 1.56 0 0
-2.695 -2.7 1.57 2 1.84333e-07
-2.685 -2.69 1.58 1 9.21665e-08
-2.675 -2.68 1.59 3 2.76499e-07
-2.665 -2.67 1.6 0 0
-2.655 -2.66 1.61 0 0
-2.645 -2.65 1.62 4 3.68666e-07
-2.635 -2.64 1.63 1 9.21665e-08
-2.625 -2.63 1.64 1 9.21665e-08
-2.615 -2.62 1.65 0 0
-2.605 -2.61 1.66 0 0
-2.595 -2.6 1.67 1 9.21665e-08
-2.585 -2.59 1.68 3 2.76499e-07
-2.575 -2.58 1.69 1 9.21665e-08
-2.565 -2.57 1.7 2 1.84333e-07
-2.555 -2.56 1.71 0 0
-2.545 -2.55 1.72 1 9.21665e-08
-2.535 -2.54 1.73 0 0
-2.525 -2.53 1.74 2 1.84333e-07
-2.515 -2.52 1.75 0 0
-2.505 -2.51 1.76 1 9.21665e-08
-2.495 -2.5 1.77 3 2.76499e-07
-2.485 -2.49 1.78 2 1.84333e-07
-2.475 -2.48 1.79 2 1.84333e-07
-2.465 -2.47 1.8 2 1.84333e-07
-2.455 -2.46 1.81 3 2.76499e-07
-2.445 -2.45 1.82 1 9.21665e-08
-2.435 -2.44 1.83 2 1.84333e-07
-2.425 -2.43 1.84 0 0
-2.415 -2.42 1.85 1 9.21665e-08
-2.405 -2.41 1.86 1 9.21665e-08
-2.395 -2.4 1.87 1 9.21665e-08
-2.385 -2.39 1.88 3 2.76499e-07
-2.375 -2.38 1.89 0 0
-2.365 -2.37 1.9 1 9.21665e-08
-2.355 -2.36 1.91 0 0
-2.345 -2.35 1.92 5 4.60832e-07
-2.335 -2.34 1.93 1 9.21665e-08
-2.325 -2.33 1.94 2 1.84333e-07
-2.315 -2.32 1.95 3 2.76499e-07
-2.305 -2.31 1.96 1 9.21665e-08
-2.295 -2.3 1.97 1 9.21665e-08
-2.285 -2.29 1.98 5 4.60832e-07
-2.275 -2.28 1.99 2 1.84333e-07
-2.265 -2.27 2 1 9.21665e-08
-2.255 -2.26 2.01 1 9.21665e-08
-2.245 -2.25 2.02 1 9.21665e-08
-2.235 -2.24 2.03 2 1.84333e-07
-2.225 -2.23 2.04 2 1.84333e-07
-2.215 -2.22 2.05 4 3.68666e-07
-2.205 -2.21 2.06 1 9.21665e-08
-2.195 -2.2 2.07 5 4.60832e-07
-2.185 -2.19 2.08 7 6.45165e-07
-2.175 -2.18 2.09 3 2.76499e-07
-2.165 -2.17 2.1 3 2.76499e-07
-2.155 -2.16 2.11 3 2.76499e-07
-2.145 -2.15 2.12 3 2.76499e-07
-2.135 -2.14 2.13 2 1.84333e-07
-2.125 -2.13 2.14 1 9.21665e-08
-2.115 -2.12 2.15 7 6.45165e-07
-2.105 -2.11 2.16 5 4.60832e-07
-2.095 -2.1 2.17 1 9.21665e-08
-2.085 -2.09 2.18 2 1.84333e-07
-2.075 -2.08 2.19 1 9.21665e-08
-2.065 -2.07 2.2 6 5.52999e-07
-2.055 -2.06 2.21 6 5.52999e-07
-2.045 -2.05 2.22 3 2.76499e-07
-2.035 -2.04 2.23 4 3.68666e-07
-2.025 -2.03 2.24 3 2.76499e-07
-2.015 -2.02 2.25 3 2.76499e-07
-2.005 -2.01 2.26 1 9.21665e-08
-1.995 -2 2.27 7 6.45165e-07
-1.985 -1.99 2.28 7 6.45165e-07
-1.975 -1.98 2.29 4 3.68666e-07
-1.965 -1.97 2.3 9 8.29498e-07
-1.955 -1.96 2.31 1 9.21665e-08
-1.945 -1.95 2.32 3 2.76499e-07
-1.935 -1.94 2.33 7 6.45165e-07
-1.925 -1.93 2.34 2 1.84333e-07
-1.915 -1.92 2.35 2 1.84333e-07
-1.905 -1.91 2.36 4 3.68666e-07
-1.895 -1.9 2.37 2 1.84333e-07
-1.885 -1.89 2.38 3 2.76499e-07
-1.875 -1.88 2.39 3 2.76499e-07
-1.865 -1.87 2.4 5 4.60832e-07
-1.855 -1.86 2.41 8 7.37332e-07
-1.845 -1.85 2.42 3 2.76499e-07
-1.835 -1.84 2.43 10 9.21665e-07
-1.825 -1.83 2.44 12 1.106e-06
-1.815 -1.82 2.45 7 6.45165e-07
-1.805 -1.81 2.46 7 6.45165e-07
-1.795 -1.8 2.47 9 8.29498e-07
-1.785 -1.79 2.48 11 1.01383e-06
-1.775 -1.78 2.49 12 1.106e-06
-1.765 -1.77 2.5 17 1.56683e-06
-1.755 -1.76 2.51 15 1.3825e-06
-1.745 -1.75 2.52 9 8.29498e-07
-1.735 -1.74 2.53 6 5.52999e-07
-1.725 -1.73 2.54 11 1.01383e-06
-1.715 -1.72 2.55 14 1.29033e-06
-1.705 -1.71 2.56 7 6.45165e-07
-1.695 -1.7 2.57 5 4.60832e-07
-1.685 -1.69 2.58 15 1.3825e-06
-1.675 -1.68 2.59 11 1.01383e-06
-1.665 -1.67 2.6 17 1.56683e-06
-1.655 -1.66 2.61 18 1.659e-06
-1.645 -1.65 2.62 15 1.3825e-06
-1.635 -1.64 2.63 10 9.21665e-07
-1.625 -1.63 2.64 15 1.3825e-06
-1.615 -1.62 2.65 18 1.659e-06
-1.605 -1.61 2.66 21 1.9355e-06
-1.595 -1.6 2.67 15 1.3825e-06
-1.585 -1.59 2.68 14 1.29033e-06
-1.575 -1.58 2.69 16 1.47466e-06
-1.565 -1.57 2.7 20 1.84333e-06
-1.555 -1.56 2.71 12 1.106e-06
-1.545 -1.55 2.72 15 1.3825e-06
-1.535 -1.54 2.73 16 1.47466e-06
-1.525 -1.53 2.74 15 1.3825e-06
-1.515 -1.52 2.75 20 1.84333e-06
-1.505 -1.51 2.76 17 1.56683e-06
-1.495 -1.5 2.77 25 2.30416e-06
-1.485 -1.49 2.78 23 2.11983e-06
-1.475 -1.48 2.79 21 1.9355e-06
-1.465 -1.47 2.8 25 2.30416e-06
-1.455 -1.46 2.81 15 1.3825e-06
-1.445 -1.45 2.82 17 1.56683e-06
-1.435 -1.44 2.83 30 2.76499e-06
-1.425 -1.43 2.84 18 1.659e-06
-1.415 -1.42 2.85 24 2.212e-06
-1.405 -1.41 2.86 27 2.48849e-06
-1.395 -1.4 2.87 24 2.212e-06
-1.385 -1.39 2.88 32 2.94933e-06
-1.375 -1.38 2.89 35 3.22583e-06
-1.365 -1.37 2.9 21 1.9355e-06
-1.355 -1.36 2.91 35 3.22583e-06
-1.345 -1.35 2.92 41 3.77883e-06
-1.335 -1.34 2.93 35 3.22583e-06
-1.325 -1.33 2.94 36 3.31799e-06
-1.315 -1.32 2.95 33 3.04149e-06
-1.305 -1.31 2.96 37 3.41016e-06
-1.295 -1.3 2.97 44 4.05532e-06
-1.285 -1.29 2.98 38 3.50233e-06
-1.275 -1.28 2.99 41 3.77883e-06
-1.265 -1.27 3 38 3.50233e-06
-1.255 -1.26 3.01 46 4.23966e-06
-1.245 -1.25 3.02 41 3.77883e-06
-1.235 -1.24 3.03 44 4.05532e-06
-1.225 -1.23 3.04 55 5.06916e-06
-1.215 -1.22 3.05 50 4.60832e-06
-1.205 -1.21 3.06 56 5.16132e-06
-1.195 -1.2 3.07 54 4.97699e-06
-1.185 -1.19 3.08 57 5.25349e-06
-1.175 -1.18 3.09 54 4.97699e-06
-1.165 -1.17 3.1 75 6.91248e-06
-1.155 -1.16 3.11 58 5.34566e-06
-1.145 -1.15 3.12 71 6.54382e-06
-1.135 -1.14 3.13 67 6.17515e-06
-1.125 -1.13 3.14 73 6.72815e-06
-1.115 -1.12 3.15 62 5.71432e-06
-1.105 -1.11 3.16 74 6.82032e-06
-1.095 -1.1 3.17 62 5.71432e-06
-1.085 -1.09 3.18 79 7.28115e-06
-1.075 -1.08 3.19 101 9.30881e-06
-1.065 -1.07 3.2 93 8.57148e-06
-1.055 -1.06 3.21 112 1.03226e-05
-1.045 -1.05 3.22 116 1.06913e-05
-1.035 -1.04 3.23 107 9.86181e-06
-1.025 -1.03 3.24 104 9.58531e-06
-1.015 -1.02 3.25 129 1.18895e-05
-1.005 -1.01 3.26 125 1.15208e-05
-0.995 -1 3.27 131 1.20738e-05
-0.985 -0.99 3.28 115 1.05991e-05
-0.975 -0.98 3.29 136 1.25346e-05
-0.965 -0.97 3.3 156 1.4378e-05
-0.955 -0.96 3.31 152 1.40093e-05
-0.945 -0.95 3.32 163 1.50231e-05
-0.935 -0.94 3.33 178 1.64056e-05
-0.925 -0.93 3.34 168 1.5484e-05
-0.915 -0.92 3.35 176 1.62213e-05
-0.905 -0.91 3.36 207 1.90785e-05
-0.895 -0.9 3.37 190 1.75116e-05
-0.885 -0.89 3.38 228 2.1014e-05
-0.875 -0.88 3.39 247 2.27651e-05
-0.865 -0.87 3.4 261 2.40554e-05
-0.855 -0.86 3.41 275 2.53458e-05
-0.845 -0.85 3.42 269 2.47928e-05
-0.835 -0.84 3.43 323 2.97698e-05
-0.825 -0.83 3.44 295 2.71891e-05
-0.815 -0.82 3.45 371 3.41938e-05
-0.805 -0.81 3.46 342 3.15209e-05
-0.795 -0.8 3.47 429 3.95394e-05
-0.785 -0.79 3.48 409 3.76961e-05
-0.775 -0.78 3.49 472 4.35026e-05
-0.765 -0.77 3.5 499 4.59911e-05
-0.755 -0.76 3.51 519 4.78344e-05
-0.745 -0.75 3.52 525 4.83874e-05
-0.735 -0.74 3.53 631 5.8157e-05
-0.725 -0.73 3.54 660 6.08299e-05
-0.715 -0.72 3.55 747 6.88483e-05
-0.705 -0.71 3.56 718 6.61755e-05
-0.695 -0.7 3.57 840 7.74198e-05
-0.685 -0.69 3.58 905 8.34107e-05
-0.675 -0.68 3.59 928 8.55305e-05
-0.665 -0.67 3.6 1085 0.000100001
-0.655 -0.66 3.61 1118 0.000103042
-0.645 -0.65 3.62 1226 0.000112996
-0.635 -0.64 3.63 1376 0.000126821
-0.625 -0.63 3.64 1465 0.000135024
-0.615 -0.62 3.65 1555 0.000143319
-0.605 -0.61 3.66 1773 0.000163411
-0.595 -0.6 3.67 1990 0.000183411
-0.585 -0.59 3.68 2126 0.000195946
-0.575 -0.58 3.69 2309 0.000212812
-0.565 -0.57 3.7 2458 0.000226545
-0.555 -0.56 3.71 2791 0.000257237
-0.545 -0.55 3.72 3103 0.000285993
-0.535 -0.54 3.73 3410 0.000314288
-0.525 -0.53 3.74 3806 0.000350786
-0.515 -0.52 3.75 4126 0.000380279
-0.505 -0.51 3.76 4533 0.000417791
-0.495 -0.5 3.77 4953 0.000456501
-0.485 -0.49 3.78 5441 0.000501478
-0.475 -0.48 3.79 6200 0.000571432
-0.465 -0.47 3.8 6764 0.000623414
-0.455 -0.46 3.81 7455 0.000687101
-0.445 -0.45 3.82 8085 0.000745166
-0.435 -0.44 3.83 9126 0.000841111
-0.425 -0.43 3.84 10021 0.0009236
-0.415 -0.42 3.85 11182 0.00103061
-0.405 -0.41 3.86 12380 0.00114102
-0.395 -0.4 3.87 13652 0.00125826
-0.385 -0.39 3.88 15034 0.00138563
-0.375 -0.38 3.89 16658 0.00153531
-0.365 -0.37 3.9 18275 0.00168434
-0.355 -0.36 3.91 20405 0.00188066
-0.345 -0.35 3.92 22360 0.00206084
-0.335 -0.34 3.93 24927 0.00229743
-0.325 -0.33 3.94 27567 0.00254075
-0.315 -0.32 3.95 30279 0.00279071
-0.305 -0.31 3.96 33858 0.00312057
-0.295 -0.3 3.97 37027 0.00341265
-0.285 -0.29 3.98 40843 0.00376436
-0.275 -0.28 3.99 45370 0.00418159
-0.265 -0.27 4 50231 0.00462961
-0.255 -0.26 4.01 55412 0.00510713
-0.245 -0.25 4.02 61066 0.00562824
-0.235 -0.24 4.03 66829 0.00615939
-0.225 -0.23 4.04 73528 0.00677682
-0.215 -0.22 4.05 81184 0.00748244
-0.205 -0.21 4.06 88712 0.00817627
-0.195 -0.2 4.07 96798 0.00892153
-0.185 -0.19 4.08 106007 0.00977029
-0.175 -0.18 4.09 116130 0.0107033
-0.165 -0.17 4.1 126362 0.0116463
-0.155 -0.16 4.11 137949 0.0127143
-0.145 -0.15 4.12 150409 0.0138627
-0.135 -0.14 4.13 163142 0.0150362
-0.125 -0.13 4.14 176858 0.0163004
-0.115 -0.12 4.15 192002 0.0176961
-0.105 -0.11 4.16 206637 0.019045
-0.0949998 -0.0999999 4.17 223032 0.0205561
-0.0849998 -0.0899997 4.18 239773 0.022099
-0.0749998 -0.0799999 4.19 256306 0.0236228
-0.0649998 -0.0699997 4.2 274868 0.0253336
-0.0549998 -0.0599999 4.21 292014 0.0269139
-0.0449998 -0.0499997 4.22 310438 0.028612
-0.0349998 -0.04 4.23 326913 0.0301304
-0.0249998 -0.0299997 4.24 344053 0.0317102
-0.0149998 -0.02 4.25 360134 0.0331923
-0.00499985 -0.00999975 4.26 371224 0.0342144
0.00500015 0 4.27 369706 0.0340745
0.0150002 0.0100002 4.28 354188 0.0326443
0.0250002 0.02 4.29 338000 0.0311523
0.0350002 0.0300002 4.3 321059 0.0295909
0.0450002 0.04 4.31 304344 0.0280503
0.0550002 0.0500002 4.32 288002 0.0265441
0.0650002 0.0599999 4.33 270326 0.024915
0.0750002 0.0700002 4.34 254193 0.0234281
0.0850001 0.0799999 4.35 237673 0.0219055
0.0950001 0.0900002 4.36 222573 0.0205138
0.105 0.1 4.37 207414 0.0191166
0.115 0.11 4.38 192906 0.0177795
0.125 0.12 4.39 178801 0.0164795
0.135 0.13 4.4 165321 0.0152371
0.145 0.14 4.41 152568 0.0140617
0.155 0.15 4.42 140166 0.0129186
0.165 0.16 4.43 128157 0.0118118
0.175 0.17 4.44 118582 0.0109293
0.185 0.18 4.45 108519 0.0100018
0.195 0.19 4.46 99002 0.00912466
0.205 0.2 4.47 90589 0.00834927
0.215 0.21 4.48 82716 0.00762364
0.225 0.22 4.49 75452 0.00695414
0.235 0.23 4.5 68469 0.00631055
0.245 0.24 4.51 62114 0.00572483
0.255 0.25 4.52 56433 0.00520123
0.265 0.26 4.53 50849 0.00468657
0.275 0.27 4.54 45848 0.00422565
0.285 0.28 4.55 41605 0.00383459
0.295 0.29 4.56 37882 0.00349145
0.305 0.3 4.57 34041 0.00313744
0.315 0.31 4.58 30995 0.0028567
0.325 0.32 4.59 27647 0.00254813
0.335 0.33 4.6 25154 0.00231836
0.345 0.34 4.61 22545 0.00207789
0.355 0.35 4.62 20255 0.00186683
0.365 0.36 4.63 18008 0.00165973
0.375 0.37 4.64 16663 0.00153577
0.385 0.38 4.65 14679 0.00135291
0.395 0.39 4.66 13084 0.00120591
0.405 0.4 4.67 11920 0.00109862
0.415 0.41 4.68 10876 0.0010024
0.425 0.42 4.69 9806 0.000903784
0.435 0.43 4.7 9000 0.000829498
0.445 0.44 4.71 7970 0.000734567
0.455 0.45 4.72 7249 0.000668115
0.465 0.46 4.73 6413 0.000591064
0.475 0.47 4.74 5837 0.000537976
0.485 0.48 4.75 5332 0.000491432
0.495 0.49 4.76 4713 0.000434381
0.505 0.5 4.77 4305 0.000396777
0.515 0.51 4.78 3877 0.000357329
0.525 0.52 4.79 3503 0.000322859
0.535 0.53 4.8 3124 0.000287928
0.545 0.54 4.81 2873 0.000264794
0.555 0.55 4.82 2568 0.000236683
0.565 0.56 4.83 2358 0.000217329
0.575 0.57 4.84 2189 0.000201752
0.585 0.58 4.85 2065 0.000190324
0.595 0.59 4.86 1817 0.000167466
0.605 0.6 4.87 1666 0.000153549
0.615 0.61 4.88 1564 0.000144148
0.625 0.62 4.89 1417 0.0001306
0.635 0.63 4.9 1221 0.000112535
0.645 0.64 4.91 1139 0.000104978
0.655 0.65 4.92 992 9.14291e-05
0.665 0.66 4.93 894 8.23968e-05
0.675 0.67 4.94 858 7.90788e-05
0.685 0.68 4.95 830 7.64982e-05
0.695 0.69 4.96 767 7.06917e-05
0.705 0.7 4.97 736 6.78345e-05
0.715 0.71 4.98 621 5.72354e-05
0.725 0.72 4.99 619 5.7051e-05
0.735 0.73 5 567 5.22584e-05
0.745 0.74 5.01 538 4.95856e-05
0.755 0.75 5.02 508 4.68206e-05
0.765 0.76 5.03 438 4.03689e-05
0.775 0.77 5.04 430 3.96316e-05
0.785 0.78 5.05 386 3.55763e-05
0.795 0.79 5.06 412 3.79726e-05
0.805 0.8 5.07 326 3.00463e-05
0.815 0.81 5.08 317 2.92168e-05
0.825 0.82 5.09 258 2.37789e-05
0.835 0.83 5.1 262 2.41476e-05
0.845 0.84 5.11 274 2.52536e-05
0.855 0.85 5.12 212 1.95393e-05
0.865 0.86 5.13 236 2.17513e-05
0.875 0.87 5.14 217 2.00001e-05
0.885 0.88 5.15 211 1.94471e-05
0.895 0.89 5.16 201 1.85255e-05
0.905 0.9 5.17 171 1.57605e-05
0.915 0.91 5.18 171 1.57605e-05
0.925 0.92 5.19 158 1.45623e-05
0.935 0.93 5.2 168 1.5484e-05
0.945 0.94 5.21 139 1.28111e-05
0.955 0.95 5.22 149 1.37328e-05
0.965 0.96 5.23 120 1.106e-05
0.975 0.97 5.24 123 1.13365e-05
0.985 0.98 5.25 96 8.84798e-06
0.995 0.99 5.26 106 9.76965e-06
1.005 1 5.27 115 1.05991e-05
1.015 1.01 5.28 91 8.38715e-06
1.025 1.02 5.29 105 9.67748e-06
1.035 1.03 5.3 74 6.82032e-06
1.045 1.04 5.31 94 8.66365e-06
1.055 1.05 5.32 78 7.18898e-06
1.065 1.06 5.33 57 5.25349e-06
1.075 1.07 5.34 80 7.37332e-06
1.085 1.08 5.35 75 6.91248e-06
1.095 1.09 5.36 75 6.91248e-06
1.105 1.1 5.37 66 6.08299e-06
1.115 1.11 5.38 71 6.54382e-06
1.125 1.12 5.39 72 6.63599e-06
1.135 1.13 5.4 79 7.28115e-06
1.145 1.14 5.41 54 4.97699e-06
1.155 1.15 5.42 60 5.52999e-06
1.165 1.16 5.43 65 5.99082e-06
1.175 1.17 5.44 56 5.16132e-06
1.185 1.18 5.45 55 5.06916e-06
1.195 1.19 5.46 62 5.71432e-06
1.205 1.2 5.47 39 3.59449e-06
1.215 1.21 5.48 54 4.97699e-06
1.225 1.22 5.49 45 4.14749e-06
1.235 1.23 5.5 35 3.22583e-06
1.245 1.24 5.51 37 3.41016e-06
1.255 1.25 5.52 35 3.22583e-06
1.265 1.26 5.53 44 4.05532e-06
1.275 1.27 5.54 31 2.85716e-06
1.285 1.28 5.55 36 3.31799e-06
1.295 1.29 5.56 33 3.04149e-06
1.305 1.3 5.57 42 3.87099e-06
1.315 1.31 5.58 35 3.22583e-06
1.325 1.32 5.59 23 2.11983e-06
1.335 1.33 5.6 32 2.94933e-06
1.345 1.34 5.61 29 2.67283e-06
1.355 1.35 5.62 32 2.94933e-06
1.365 1.36 5.63 28 2.58066e-06
1.375 1.37 5.64 28 2.58066e-06
1.385 1.38 5.65 27 2.48849e-06
1.395 1.39 5.66 24 2.212e-06
1.405 1.4 5.67 25 2.30416e-06
1.415 1.41 5.68 17 1.56683e-06
1.425 1.42 5.69 23 2.11983e-06
1.435 1.43 5.7 23 2.11983e-06
1.445 1.44 5.71 13 1.19816e-06
1.455 1.45 5.72 18 1.659e-06
1.465 1.46 5.73 19 1.75116e-06
1.475 1.47 5.74 11 1.01383e-06
1.485 1.48 5.75 14 1.29033e-06
1.495 1.49 5.76 18 1.659e-06
1.505 1.5 5.77 20 1.84333e-06
1.515 1.51 5.78 23 2.11983e-06
1.525 1.52 5.79 21 1.9355e-06
1.535 1.53 5.8 11 1.01383e-06
1.545 1.54 5.81 9 8.29498e-07
1.555 1.55 5.82 8 7.37332e-07
1.565 1.56 5.83 13 1.19816e-06
1.575 1.57 5.84 17 1.56683e-06
1.585 1.58 5.85 10 9.21665e-07
1.595 1.59 5.86 7 6.45165e-07
1.605 1.6 5.87 13 1.19816e-06
1.615 1.61 5.88 7 6.45165e-07
1.625 1.62 5.89 12 1.106e-06
1.635 1.63 5.9 7 6.45165e-07
1.645 1.64 5.91 19 1.75116e-06
1.655 1.65 5.92 11 1.01383e-06
1.665 1.66 5.93 11 1.01383e-06
1.675 1.67 5.94 8 7.37332e-07
1.685 1.68 5.95 9 8.29498e-07
1.695 1.69 5.96 10 9.21665e-07
1.705 1.7 5.97 9 8.29498e-07
1.715 1.71 5.98 8 7.37332e-07
1.725 1.72 5.99 8 7.37332e-07
1.735 1.73 6 7 6.45165e-07
1.745 1.74 6.01 9 8.29498e-07
1.755 1.75 6.02 8 7.37332e-07
1.765 1.76 6.03 12 1.106e-06
1.775 1.77 6.04 9 8.29498e-07
1.785 1.78 6.05 7 6.45165e-07
1.795 1.79 6.06 12 1.106e-06
1.805 1.8 6.07 8 7.37332e-07
1.815 1.81 6.08 4 3.68666e-07
1.825 1.82 6.09 6 5.52999e-07
1.835 1.83 6.1 3 2.76499e-07
1.845 1.84 6.11 11 1.01383e-06
1.855 1.85 6.12 8 7.37332e-07
1.865 1.86 6.13 3 2.76499e-07
1.875 1.87 6.14 3 2.76499e-07
1.885 1.88 6.15 4 3.68666e-07
1.895 1.89 6.16 5 4.60832e-07
1.905 1.9 6.17 7 6.45165e-07
1.915 1.91 6.18 6 5.52999e-07
1.925 1.92 6.19 8 7.37332e-07
1.935 1.93 6.2 5 4.60832e-07
1.945 1.94 6.21 7 6.45165e-07
1.955 1.95 6.22 5 4.60832e-07
1.965 1.96 6.23 5 4.60832e-07
1.975 1.97 6.24 5 4.60832e-07
1.985 1.98 6.25 4 3.68666e-07
1.995 1.99 6.26 3 2.76499e-07
2.005 2 6.27 5 4.60832e-07
2.015 2.01 6.28 6 5.52999e-07
2.025 2.02 6.29 3 2.76499e-07
2.035 2.03 6.3 6 5.52999e-07
2.045 2.04 6.31 4 3.68666e-07
2.055 2.05 6.32 4 3.68666e-07
2.065 2.06 6.33 2 1.84333e-07
2.075 2.07 6.34 1 9.21665e-08
2.085 2.08 6.35 0 0
2.095 2.09 6.36 3 2.76499e-07
2.105 2.1 6.37 3 2.76499e-07
