Midpoint LowerLim UpperLim Count ProbabilityDensity
-0.125 -0.13 0.01 0 0
-0.115 -0.12 0.02 1 1.99366e-05
-0.105 -0.11 0.03 1 1.99366e-05
-0.095 -0.1 0.04 0 0
-0.085 -0.09 0.05 8 0.000159493
-0.075 -0.08 0.06 9 0.000179429
-0.065 -0.07 0.07 27 0.000538288
-0.055 -0.06 0.08 87 0.00173448
-0.045 -0.05 0.09 320 0.00637971
-0.035 -0.04 0.1 1208 0.0240834
-0.025 -0.03 0.11 4420 0.0881198
-0.015 -0.02 0.12 13075 0.260671
-0.005 -0.01 0.13 31003 0.618094
0.005 0 0.14 0 0
0.015 0.01 0.15 0 0
