Midpoint LowerLim UpperLim Count ProbabilityDensity
45 40 10 0 0
55 50 20 201 0.136271
65 60 30 413 0.28
75 70 40 303 0.205424
85 80 50 203 0.137627
95 90 60 137 0.0928814
105 100 70 78 0.0528814
115 110 80 58 0.039322
125 120 90 36 0.0244068
135 130 100 19 0.0128814
145 140 110 10 0.00677966
155 150 120 9 0.00610169
165 160 130 4 0.00271186
175 170 140 2 0.00135593
185 180 150 0 0
195 190 160 2 0.00135593
205 200 170 0 0
215 210 180 0 0
