Midpoint LowerLim UpperLim Count ProbabilityDensity
35 30 10 0 0
45 40 20 2221 0.383924
55 50 30 1472 0.254451
65 60 40 867 0.14987
75 70 50 597 0.103198
85 80 60 302 0.052204
95 90 70 149 0.0257563
105 100 80 91 0.0157303
115 110 90 56 0.00968021
125 120 100 16 0.00276577
135 130 110 9 0.00155575
145 140 120 4 0.000691443
155 150 130 1 0.000172861
165 160 140 0 0
175 170 150 0 0
