Midpoint LowerLim UpperLim Count ProbabilityDensity
25 20 10 0 0
35 30 20 7442 0.385117
45 40 30 5438 0.281412
55 50 40 2988 0.154626
65 60 50 1663 0.0860588
75 70 60 894 0.0462637
85 80 70 451 0.0233389
95 90 80 234 0.0121093
105 100 90 103 0.00533016
115 110 100 50 0.00258746
125 120 110 30 0.00155247
135 130 120 10 0.000517491
145 140 130 6 0.000310495
155 150 140 5 0.000258746
165 160 150 3 0.000155247
175 170 160 5 0.000258746
185 180 170 2 0.000103498
195 190 180 0 0
205 200 190 0 0
