Midpoint LowerLim UpperLim Count ProbabilityDensity
45 40 10 0 0
55 50 20 363 0.416762
65 60 30 252 0.289323
75 70 40 121 0.138921
85 80 50 64 0.0734788
95 90 60 39 0.0447761
105 100 70 17 0.0195178
115 110 80 3 0.00344432
125 120 90 9 0.010333
135 130 100 1 0.00114811
145 140 110 2 0.00229621
155 150 120 0 0
165 160 130 0 0
