Midpoint LowerLim UpperLim Count ProbabilityDensity
15 10 10 0 0
25 20 20 4561 0.182908
35 30 30 6805 0.272899
45 40 40 5116 0.205165
55 50 50 3374 0.135306
65 60 60 2097 0.0840953
75 70 70 1321 0.0529756
85 80 80 750 0.030077
95 90 90 467 0.0187279
105 100 100 196 0.00786012
115 110 110 121 0.00485242
125 120 120 75 0.0030077
135 130 130 38 0.0015239
145 140 140 11 0.000441129
155 150 150 2 8.02053e-05
165 160 160 1 4.01027e-05
175 170 170 1 4.01027e-05
185 180 180 0 0
195 190 190 0 0
