Midpoint LowerLim UpperLim Count ProbabilityDensity
35 30 10 0 0
45 40 20 223 0.229424
55 50 30 260 0.26749
65 60 40 164 0.168724
75 70 50 109 0.11214
85 80 60 79 0.0812757
95 90 70 55 0.0565844
105 100 80 26 0.026749
115 110 90 31 0.031893
125 120 100 22 0.0226337
135 130 110 3 0.00308642
145 140 120 0 0
155 150 130 0 0
