Midpoint LowerLim UpperLim Count ProbabilityDensity
55 50 10 0 0
65 60 20 144 0.491468
75 70 30 68 0.232082
85 80 40 29 0.0989761
95 90 50 22 0.0750853
105 100 60 10 0.0341297
115 110 70 8 0.0273038
125 120 80 2 0.00682594
135 130 90 5 0.0170648
145 140 100 2 0.00682594
155 150 110 3 0.0102389
165 160 120 0 0
175 170 130 0 0
