Midpoint LowerLim UpperLim Count ProbabilityDensity
35 30 10 0 0
45 40 20 260 0.0824089
55 50 30 1081 0.342631
65 60 40 755 0.239303
75 70 50 464 0.147068
85 80 60 278 0.0881141
95 90 70 128 0.0405705
105 100 80 67 0.0212361
115 110 90 34 0.0107765
125 120 100 37 0.0117274
135 130 110 26 0.00824089
145 140 120 13 0.00412044
155 150 130 4 0.00126783
165 160 140 1 0.000316957
175 170 150 2 0.000633914
185 180 160 4 0.00126783
195 190 170 1 0.000316957
205 200 180 0 0
215 210 190 0 0
