Midpoint LowerLim UpperLim Count ProbabilityDensity
55 50 10 0 0
65 60 20 440 0.366057
75 70 30 321 0.267055
85 80 40 203 0.168885
95 90 50 108 0.0898502
105 100 60 56 0.046589
115 110 70 35 0.0291181
125 120 80 12 0.00998336
135 130 90 11 0.00915141
145 140 100 8 0.00665557
155 150 110 4 0.00332779
165 160 120 3 0.00249584
175 170 130 1 0.000831947
185 180 140 0 0
195 190 150 0 0
