Midpoint LowerLim UpperLim Count ProbabilityDensity
35 30 10 0 0
45 40 20 225 0.0957447
55 50 30 858 0.365106
65 60 40 560 0.238298
75 70 50 350 0.148936
85 80 60 173 0.073617
95 90 70 102 0.0434043
105 100 80 48 0.0204255
115 110 90 17 0.00723404
125 120 100 10 0.00425532
135 130 110 4 0.00170213
145 140 120 2 0.000851064
155 150 130 1 0.000425532
165 160 140 0 0
175 170 150 0 0
